country_code,iso_weekstartdate,isoyw,inf_all,inf_a,inf_b,avg_temp,humidity,pct_a,pct_b,week,season_sin,season_cos,inf_all_log,inf_a_log,inf_b_log
USA,2018-06-04 00:00:00+00:00,201823.0,25.0,10.0,15.0,18.869093341287183,84.95185814070179,0.4,0.6,23.0,0.3546048870425358,-0.9350162426854148,3.258096538021482,2.3978952727983707,2.772588722239781
USA,2018-07-09 00:00:00+00:00,201828.0,23.0,17.0,6.0,8.449392817948805,72.19149292230053,0.7391304347826086,0.2608695652173913,28.0,-0.2393156642875574,-0.970941817426052,3.1780538303479458,2.8903717578961645,1.9459101490553132
USA,2018-07-09 00:00:00+00:00,201828.0,23.0,17.0,6.0,16.251614604178986,46.5674491145901,0.7391304347826086,0.2608695652173913,28.0,-0.2393156642875574,-0.970941817426052,3.1780538303479458,2.8903717578961645,1.9459101490553132
USA,2018-08-13 00:00:00+00:00,201833.0,23.0,20.0,3.0,26.080729881201243,51.85562042431991,0.8695652173913043,0.1304347826086956,33.0,-0.7485107481711011,-0.6631226582407952,3.1780538303479458,3.044522437723423,1.3862943611198906
USA,2018-08-13 00:00:00+00:00,201833.0,23.0,20.0,3.0,11.85795301322406,45.815968367257554,0.8695652173913043,0.1304347826086956,33.0,-0.7485107481711011,-0.6631226582407952,3.1780538303479458,3.044522437723423,1.3862943611198906
USA,2018-09-17 00:00:00+00:00,201838.0,46.0,41.0,5.0,26.611974560780087,57.59250903097415,0.8913043478260869,0.108695652173913,38.0,-0.992708874098054,-0.1205366802553235,3.8501476017100584,3.7376696182833684,1.791759469228055
USA,2018-09-17 00:00:00+00:00,201838.0,46.0,41.0,5.0,17.79191905723146,56.86025140388723,0.8913043478260869,0.108695652173913,38.0,-0.992708874098054,-0.1205366802553235,3.8501476017100584,3.7376696182833684,1.791759469228055
USA,2018-10-22 00:00:00+00:00,201843.0,130.0,114.0,16.0,-3.1990590873010083,45.00013091490288,0.8769230769230769,0.123076923076923,43.0,-0.8854560256532101,0.464723172043768,4.875197323201151,4.74493212836325,2.833213344056216
USA,2018-10-22 00:00:00+00:00,201843.0,130.0,114.0,16.0,27.82630610542339,42.74898239032401,0.8769230769230769,0.123076923076923,43.0,-0.8854560256532101,0.464723172043768,4.875197323201151,4.74493212836325,2.833213344056216
USA,2018-11-26 00:00:00+00:00,201848.0,415.0,402.0,13.0,9.52011440939208,47.1357092927185,0.9686746987951808,0.0313253012048192,48.0,-0.4647231720437684,0.88545602565321,6.030685260261263,5.998936561946683,2.6390573296152584
USA,2018-11-26 00:00:00+00:00,201848.0,415.0,402.0,13.0,5.270628899767736,69.79717728741072,0.9686746987951808,0.0313253012048192,48.0,-0.4647231720437684,0.88545602565321,6.030685260261263,5.998936561946683,2.6390573296152584
USA,2018-12-31 00:00:00+00:00,201901.0,1678.0,1649.0,29.0,16.77576003390032,41.76676529656864,0.9827175208581644,0.0172824791418355,1.0,0.120536680255323,0.992708874098054,7.425953657077541,7.408530566894626,3.4011973816621555
USA,2018-12-31 00:00:00+00:00,201901.0,1678.0,1649.0,29.0,13.231735201492407,69.25554475199445,0.9827175208581644,0.0172824791418355,1.0,0.120536680255323,0.992708874098054,7.425953657077541,7.408530566894626,3.4011973816621555
USA,2019-01-21 00:00:00+00:00,201904.0,2219.0,2174.0,45.0,10.62946077585849,72.74953853112994,0.9797205948625508,0.0202794051374493,4.0,0.4647231720437685,0.8854560256532099,7.705262474866325,7.684783943522785,3.828641396489095
USA,2019-01-21 00:00:00+00:00,201904.0,2219.0,2174.0,45.0,10.75560860546263,42.75777838236975,0.9797205948625508,0.0202794051374493,4.0,0.4647231720437685,0.8854560256532099,7.705262474866325,7.684783943522785,3.828641396489095
USA,2019-02-25 00:00:00+00:00,201909.0,3326.0,3244.0,82.0,24.187177319824546,69.62980385553942,0.9753457606734816,0.0246542393265183,9.0,0.8854560256532098,0.4647231720437686,8.109826276018477,8.08487062913819,4.418840607796598
USA,2019-02-25 00:00:00+00:00,201909.0,3326.0,3244.0,82.0,10.4765187925794,79.28101959487553,0.9753457606734816,0.0246542393265183,9.0,0.8854560256532098,0.4647231720437686,8.109826276018477,8.08487062913819,4.418840607796598
USA,2019-04-01 00:00:00+00:00,201914.0,1432.0,1246.0,186.0,5.310871204522101,58.90547068994406,0.8701117318435754,0.1298882681564245,14.0,0.992708874098054,-0.1205366802553228,7.267525427828172,7.1284959456800365,5.231108616854587
USA,2019-04-01 00:00:00+00:00,201914.0,1432.0,1246.0,186.0,8.474479529672315,42.635872575179825,0.8701117318435754,0.1298882681564245,14.0,0.992708874098054,-0.1205366802553228,7.267525427828172,7.1284959456800365,5.231108616854587
USA,2019-05-06 00:00:00+00:00,201919.0,225.0,153.0,72.0,27.113929582204157,61.70031693731639,0.68,0.32,19.0,0.7485107481711013,-0.6631226582407951,5.420534999272286,5.0369526024136295,4.290459441148391
USA,2019-05-06 00:00:00+00:00,201919.0,225.0,153.0,72.0,13.640790778684751,74.10487322537908,0.68,0.32,19.0,0.7485107481711013,-0.6631226582407951,5.420534999272286,5.0369526024136295,4.290459441148391
USA,2019-06-10 00:00:00+00:00,201924.0,112.0,85.0,27.0,18.08049637571422,80.21506804745587,0.7589285714285714,0.2410714285714285,24.0,0.2393156642875576,-0.970941817426052,4.727387818712341,4.454347296253507,3.332204510175204
USA,2019-06-10 00:00:00+00:00,201924.0,112.0,85.0,27.0,23.324800530955248,64.2231402421294,0.7589285714285714,0.2410714285714285,24.0,0.2393156642875576,-0.970941817426052,4.727387818712341,4.454347296253507,3.332204510175204
USA,2019-07-15 00:00:00+00:00,201929.0,82.0,71.0,11.0,7.031154413563526,49.84104836942172,0.8658536585365854,0.1341463414634146,29.0,-0.3546048870425356,-0.9350162426854148,4.418840607796598,4.276666119016055,2.4849066497880004
USA,2019-07-15 00:00:00+00:00,201929.0,82.0,71.0,11.0,-2.5553109274749595,58.41642594594406,0.8658536585365854,0.1341463414634146,29.0,-0.3546048870425356,-0.9350162426854148,4.418840607796598,4.276666119016055,2.4849066497880004
USA,2019-08-19 00:00:00+00:00,201934.0,92.0,58.0,34.0,22.191443025191475,75.63256287634694,0.6304347826086957,0.3695652173913043,34.0,-0.8229838658936564,-0.5680647467311559,4.532599493153256,4.07753744390572,3.5553480614894135
USA,2019-08-19 00:00:00+00:00,201934.0,92.0,58.0,34.0,-1.282263118859831,87.1898556599246,0.6304347826086957,0.3695652173913043,34.0,-0.8229838658936564,-0.5680647467311559,4.532599493153256,4.07753744390572,3.5553480614894135
USA,2019-09-23 00:00:00+00:00,201939.0,152.0,96.0,56.0,14.496083637055657,66.97705060614634,0.631578947368421,0.3684210526315789,39.0,-1.0,-1.8369701987210294e-16,5.030437921392435,4.574710978503383,4.04305126783455
USA,2019-09-23 00:00:00+00:00,201939.0,152.0,96.0,56.0,14.014516269339635,84.9104064880506,0.631578947368421,0.3684210526315789,39.0,-1.0,-1.8369701987210294e-16,5.030437921392435,4.574710978503383,4.04305126783455
USA,2019-10-28 00:00:00+00:00,201944.0,360.0,196.0,164.0,26.74626429624753,52.38148376609981,0.5444444444444444,0.4555555555555555,44.0,-0.822983865893657,0.5680647467311548,5.8888779583328805,5.2832037287379885,5.10594547390058
USA,2019-10-28 00:00:00+00:00,201944.0,360.0,196.0,164.0,4.183617434191518,77.74672579991085,0.5444444444444444,0.4555555555555555,44.0,-0.822983865893657,0.5680647467311548,5.8888779583328805,5.2832037287379885,5.10594547390058
USA,2019-12-02 00:00:00+00:00,201949.0,1548.0,682.0,866.0,21.710635893844294,70.17071088239851,0.4405684754521964,0.5594315245478036,49.0,-0.3546048870425359,0.9350162426854148,7.3453648404168685,6.52649485957079,6.7650389767805414
USA,2019-12-02 00:00:00+00:00,201949.0,1548.0,682.0,866.0,5.312197268974462,80.09503423223154,0.4405684754521964,0.5594315245478036,49.0,-0.3546048870425359,0.9350162426854148,7.3453648404168685,6.52649485957079,6.7650389767805414
USA,2020-01-27 00:00:00+00:00,202005.0,3887.0,2501.0,1386.0,24.215256828420205,40.8299124277851,0.643426807306406,0.356573192693594,5.0,0.5680647467311558,0.8229838658936564,8.265650165580329,7.824845691026856,7.234898420314831
USA,2020-01-27 00:00:00+00:00,202005.0,3887.0,2501.0,1386.0,17.845533253680653,76.14701110754577,0.643426807306406,0.356573192693594,5.0,0.5680647467311558,0.8229838658936564,8.265650165580329,7.824845691026856,7.234898420314831
USA,2020-03-02 00:00:00+00:00,202010.0,2229.0,1739.0,490.0,21.087097027140505,81.4549356496647,0.7801704800358905,0.2198295199641094,10.0,0.9350162426854148,0.3546048870425355,7.709756864454165,7.461640392208575,6.19644412779452
USA,2020-03-02 00:00:00+00:00,202010.0,2229.0,1739.0,490.0,26.143497279498742,87.21274110405314,0.7801704800358905,0.2198295199641094,10.0,0.9350162426854148,0.3546048870425355,7.709756864454165,7.461640392208575,6.19644412779452
USA,2020-04-06 00:00:00+00:00,202015.0,35.0,31.0,4.0,20.490196380000533,55.286357509474,0.8857142857142857,0.1142857142857142,15.0,0.970941817426052,-0.2393156642875575,3.58351893845611,3.4657359027997265,1.6094379124341003
USA,2020-04-06 00:00:00+00:00,202015.0,35.0,31.0,4.0,-2.8238186515578416,63.809849570097114,0.8857142857142857,0.1142857142857142,15.0,0.970941817426052,-0.2393156642875575,3.58351893845611,3.4657359027997265,1.6094379124341003
USA,2020-05-11 00:00:00+00:00,202020.0,27.0,24.0,3.0,4.905717204031514,46.74116221377236,0.8888888888888888,0.1111111111111111,20.0,0.6631226582407952,-0.7485107481711012,3.332204510175204,3.2188758248682006,1.3862943611198906
USA,2020-05-11 00:00:00+00:00,202020.0,27.0,24.0,3.0,1.1867667217892142,76.26141024706322,0.8888888888888888,0.1111111111111111,20.0,0.6631226582407952,-0.7485107481711012,3.332204510175204,3.2188758248682006,1.3862943611198906
USA,2020-06-15 00:00:00+00:00,202025.0,,0.0,0.0,26.32553734640661,47.492062133413555,,,25.0,0.120536680255323,-0.992708874098054,,0.0,0.0
USA,2020-06-15 00:00:00+00:00,202025.0,,0.0,0.0,17.681417437169024,45.84959664710504,,,25.0,0.120536680255323,-0.992708874098054,,0.0,0.0
USA,2020-07-20 00:00:00+00:00,202030.0,2.0,2.0,0.0,18.59676893248169,70.70769250904296,1.0,0.0,30.0,-0.464723172043768,-0.8854560256532101,1.0986122886681098,1.0986122886681098,0.0
USA,2020-07-20 00:00:00+00:00,202030.0,2.0,2.0,0.0,18.572141916181167,47.023976240476856,1.0,0.0,30.0,-0.464723172043768,-0.8854560256532101,1.0986122886681098,1.0986122886681098,0.0
USA,2020-08-24 00:00:00+00:00,202035.0,,0.0,0.0,2.732350949378734,83.49598352893645,,,35.0,-0.8854560256532096,-0.4647231720437691,,0.0,0.0
USA,2020-08-24 00:00:00+00:00,202035.0,,0.0,0.0,3.974980864804079,52.501271380986125,,,35.0,-0.8854560256532096,-0.4647231720437691,,0.0,0.0
USA,2020-09-28 00:00:00+00:00,202040.0,5.0,3.0,2.0,15.633865282815073,58.21992456200483,0.6,0.4,40.0,-0.992708874098054,0.1205366802553232,1.791759469228055,1.3862943611198906,1.0986122886681098
USA,2020-09-28 00:00:00+00:00,202040.0,5.0,3.0,2.0,1.3007578437230627,78.18844422508397,0.6,0.4,40.0,-0.992708874098054,0.1205366802553232,1.791759469228055,1.3862943611198906,1.0986122886681098
USA,2020-11-02 00:00:00+00:00,202045.0,13.0,6.0,7.0,24.726538778561117,80.98146648942344,0.4615384615384615,0.5384615384615384,45.0,-0.7485107481711011,0.6631226582407953,2.6390573296152584,1.9459101490553132,2.0794415416798357
USA,2020-11-02 00:00:00+00:00,202045.0,13.0,6.0,7.0,26.54796316985713,40.40299765452176,0.4615384615384615,0.5384615384615384,45.0,-0.7485107481711011,0.6631226582407953,2.6390573296152584,1.9459101490553132,2.0794415416798357
USA,2020-12-07 00:00:00+00:00,202050.0,17.0,14.0,3.0,6.653487984288617,79.63805264020243,0.8235294117647058,0.1764705882352941,50.0,-0.2393156642875578,0.970941817426052,2.8903717578961645,2.70805020110221,1.3862943611198906
USA,2020-12-07 00:00:00+00:00,202050.0,17.0,14.0,3.0,6.671847295774997,74.2988020366112,0.8235294117647058,0.1764705882352941,50.0,-0.2393156642875578,0.970941817426052,2.8903717578961645,2.70805020110221,1.3862943611198906
USA,2021-01-11 00:00:00+00:00,202102.0,8.0,4.0,4.0,14.37307980939037,69.14850088791029,0.5,0.5,2.0,0.2393156642875577,0.970941817426052,2.1972245773362196,1.6094379124341003,1.6094379124341003
USA,2021-01-11 00:00:00+00:00,202102.0,8.0,4.0,4.0,-1.1283653285847568,59.150798814909145,0.5,0.5,2.0,0.2393156642875577,0.970941817426052,2.1972245773362196,1.6094379124341003,1.6094379124341003
USA,2021-02-15 00:00:00+00:00,202107.0,4.0,3.0,1.0,3.1271332098184996,57.81079819207946,0.75,0.25,7.0,0.7485107481711011,0.6631226582407953,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2021-02-15 00:00:00+00:00,202107.0,4.0,3.0,1.0,3.689085884530347,49.5747216160077,0.75,0.25,7.0,0.7485107481711011,0.6631226582407953,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2021-03-22 00:00:00+00:00,202112.0,1.0,1.0,0.0,29.53007676179193,78.17893032650466,1.0,0.0,12.0,0.992708874098054,0.120536680255323,0.6931471805599453,0.6931471805599453,0.0
USA,2021-03-22 00:00:00+00:00,202112.0,1.0,1.0,0.0,-2.036125578232515,59.666076562881024,1.0,0.0,12.0,0.992708874098054,0.120536680255323,0.6931471805599453,0.6931471805599453,0.0
USA,2021-04-26 00:00:00+00:00,202117.0,1.0,1.0,0.0,8.02487710849473,69.2321306709234,1.0,0.0,17.0,0.8854560256532099,-0.4647231720437685,0.6931471805599453,0.6931471805599453,0.0
USA,2021-04-26 00:00:00+00:00,202117.0,1.0,1.0,0.0,25.912644224272444,75.82720500667074,1.0,0.0,17.0,0.8854560256532099,-0.4647231720437685,0.6931471805599453,0.6931471805599453,0.0
USA,2021-05-31 00:00:00+00:00,202122.0,4.0,3.0,1.0,5.892277674752038,85.0171189778891,0.75,0.25,22.0,0.464723172043769,-0.8854560256532096,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2021-05-31 00:00:00+00:00,202122.0,4.0,3.0,1.0,29.34591580383268,54.01457035058715,0.75,0.25,22.0,0.464723172043769,-0.8854560256532096,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2021-07-05 00:00:00+00:00,202127.0,4.0,3.0,1.0,-1.8956616476173775,57.001016096421665,0.75,0.25,27.0,-0.1205366802553228,-0.992708874098054,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2021-07-05 00:00:00+00:00,202127.0,4.0,3.0,1.0,8.733230051339975,68.11740343555007,0.75,0.25,27.0,-0.1205366802553228,-0.992708874098054,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2021-08-09 00:00:00+00:00,202132.0,3.0,3.0,0.0,26.330379444722706,87.6656166034519,1.0,0.0,32.0,-0.663122658240795,-0.7485107481711013,1.3862943611198906,1.3862943611198906,0.0
USA,2021-08-09 00:00:00+00:00,202132.0,3.0,3.0,0.0,4.076192782928409,78.07894834646952,1.0,0.0,32.0,-0.663122658240795,-0.7485107481711013,1.3862943611198906,1.3862943611198906,0.0
USA,2021-09-13 00:00:00+00:00,202137.0,9.0,5.0,4.0,16.78094891436118,58.70018996705735,0.5555555555555556,0.4444444444444444,37.0,-0.970941817426052,-0.2393156642875577,2.302585092994046,1.791759469228055,1.6094379124341003
USA,2021-09-13 00:00:00+00:00,202137.0,9.0,5.0,4.0,18.7502149491859,46.69027746600096,0.5555555555555556,0.4444444444444444,37.0,-0.970941817426052,-0.2393156642875577,2.302585092994046,1.791759469228055,1.6094379124341003
USA,2021-10-18 00:00:00+00:00,202142.0,62.0,55.0,7.0,10.7161277277459,47.80200869234722,0.8870967741935484,0.1129032258064516,42.0,-0.9350162426854148,0.3546048870425355,4.143134726391533,4.02535169073515,2.0794415416798357
USA,2021-10-18 00:00:00+00:00,202142.0,62.0,55.0,7.0,6.919798202489712,48.61620407953577,0.8870967741935484,0.1129032258064516,42.0,-0.9350162426854148,0.3546048870425355,4.143134726391533,4.02535169073515,2.0794415416798357
USA,2021-11-22 00:00:00+00:00,202147.0,593.0,587.0,6.0,24.791916452262264,82.67768835137205,0.9898819561551432,0.0101180438448566,47.0,-0.5680647467311559,0.8229838658936564,6.386879319362645,6.376726947898627,1.9459101490553132
USA,2021-11-22 00:00:00+00:00,202147.0,593.0,587.0,6.0,28.5414781468674,84.24562154404177,0.9898819561551432,0.0101180438448566,47.0,-0.5680647467311559,0.8229838658936564,6.386879319362645,6.376726947898627,1.9459101490553132
USA,2021-12-27 00:00:00+00:00,202152.0,1528.0,1522.0,6.0,1.6780088993194775,55.80637296403993,0.9960732984293194,0.0039267015706806,52.0,6.432490598706546e-16,1.0,7.332369205929062,7.328437352895162,1.9459101490553132
USA,2021-12-27 00:00:00+00:00,202152.0,1528.0,1522.0,6.0,-0.131651651722609,74.84555902153194,0.9960732984293194,0.0039267015706806,52.0,6.432490598706546e-16,1.0,7.332369205929062,7.328437352895162,1.9459101490553132
USA,2022-01-17 00:00:00+00:00,202203.0,732.0,731.0,1.0,26.253023449445124,53.5446529729976,0.9986338797814208,0.0013661202185792,3.0,0.3546048870425356,0.9350162426854148,6.597145701886651,6.595780513961311,0.6931471805599453
USA,2022-01-17 00:00:00+00:00,202203.0,732.0,731.0,1.0,-4.147284399620173,45.93480673773354,0.9986338797814208,0.0013661202185792,3.0,0.3546048870425356,0.9350162426854148,6.597145701886651,6.595780513961311,0.6931471805599453
USA,2022-02-21 00:00:00+00:00,202208.0,501.0,499.0,2.0,17.72023198961394,75.3255523090932,0.996007984031936,0.0039920159680638,8.0,0.8229838658936564,0.5680647467311558,6.218600119691729,6.214608098422191,1.0986122886681098
USA,2022-02-21 00:00:00+00:00,202208.0,501.0,499.0,2.0,9.526792685927802,71.45913894058576,0.996007984031936,0.0039920159680638,8.0,0.8229838658936564,0.5680647467311558,6.218600119691729,6.214608098422191,1.0986122886681098
USA,2022-03-28 00:00:00+00:00,202213.0,782.0,780.0,2.0,4.370038057440893,47.322457340577074,0.9974424552429668,0.0025575447570332,13.0,1.0,-1.6081226496766366e-16,6.663132695990803,6.660575149839686,1.0986122886681098
USA,2022-03-28 00:00:00+00:00,202213.0,782.0,780.0,2.0,23.144433972962737,51.225788696281775,0.9974424552429668,0.0025575447570332,13.0,1.0,-1.6081226496766366e-16,6.663132695990803,6.660575149839686,1.0986122886681098
USA,2022-05-02 00:00:00+00:00,202218.0,837.0,836.0,1.0,10.051267765501724,73.04677281602656,0.998805256869773,0.001194743130227,18.0,0.8229838658936565,-0.5680647467311557,6.731018100482083,6.729824070489475,0.6931471805599453
USA,2022-05-02 00:00:00+00:00,202218.0,837.0,836.0,1.0,-0.3551497283003074,67.93359713960129,0.998805256869773,0.001194743130227,18.0,0.8229838658936565,-0.5680647467311557,6.731018100482083,6.729824070489475,0.6931471805599453
USA,2022-06-06 00:00:00+00:00,202223.0,426.0,424.0,2.0,14.426941116750028,44.867642299454936,0.9953051643192488,0.0046948356807511,23.0,0.3546048870425358,-0.9350162426854148,6.056784013228625,6.052089168924417,1.0986122886681098
USA,2022-06-06 00:00:00+00:00,202223.0,426.0,424.0,2.0,25.940917717781986,88.94897998541407,0.9953051643192488,0.0046948356807511,23.0,0.3546048870425358,-0.9350162426854148,6.056784013228625,6.052089168924417,1.0986122886681098
USA,2022-07-11 00:00:00+00:00,202228.0,127.0,126.0,1.0,16.456783830373706,51.02365759791631,0.9921259842519684,0.0078740157480314,28.0,-0.2393156642875574,-0.970941817426052,4.852030263919617,4.844187086458591,0.6931471805599453
USA,2022-07-11 00:00:00+00:00,202228.0,127.0,126.0,1.0,-0.2091702348464719,55.719091580733014,0.9921259842519684,0.0078740157480314,28.0,-0.2393156642875574,-0.970941817426052,4.852030263919617,4.844187086458591,0.6931471805599453
USA,2022-08-15 00:00:00+00:00,202233.0,82.0,80.0,2.0,0.247443954951238,56.16540218652632,0.975609756097561,0.024390243902439,33.0,-0.7485107481711011,-0.6631226582407952,4.418840607796598,4.394449154672439,1.0986122886681098
USA,2022-08-15 00:00:00+00:00,202233.0,82.0,80.0,2.0,-2.141117928247481,55.83719575200428,0.975609756097561,0.024390243902439,33.0,-0.7485107481711011,-0.6631226582407952,4.418840607796598,4.394449154672439,1.0986122886681098
USA,2022-09-19 00:00:00+00:00,202238.0,147.0,137.0,10.0,13.73295996787573,55.49954314997215,0.9319727891156464,0.0680272108843537,38.0,-0.992708874098054,-0.1205366802553235,4.997212273764115,4.927253685157205,2.3978952727983707
USA,2022-09-19 00:00:00+00:00,202238.0,147.0,137.0,10.0,25.645687259524227,44.994299260906374,0.9319727891156464,0.0680272108843537,38.0,-0.992708874098054,-0.1205366802553235,4.997212273764115,4.927253685157205,2.3978952727983707
USA,2022-10-24 00:00:00+00:00,202243.0,992.0,987.0,5.0,27.73014211937905,54.80374934561028,0.9949596774193548,0.0050403225806451,43.0,-0.8854560256532101,0.464723172043768,6.900730664045173,6.895682697747868,1.791759469228055
USA,2022-10-24 00:00:00+00:00,202243.0,992.0,987.0,5.0,9.77403982959162,87.986357839478,0.9949596774193548,0.0050403225806451,43.0,-0.8854560256532101,0.464723172043768,6.900730664045173,6.895682697747868,1.791759469228055
USA,2022-11-28 00:00:00+00:00,202248.0,3386.0,3382.0,4.0,15.960547402845544,48.239374939614486,0.9988186650915536,0.0011813349084465,48.0,-0.4647231720437684,0.88545602565321,8.127699852817772,8.12651816878071,1.6094379124341003
USA,2022-11-28 00:00:00+00:00,202248.0,3386.0,3382.0,4.0,11.378809208130246,57.26450449362157,0.9988186650915536,0.0011813349084465,48.0,-0.4647231720437684,0.88545602565321,8.127699852817772,8.12651816878071,1.6094379124341003
USA,2023-01-23 00:00:00+00:00,202304.0,338.0,328.0,10.0,1.892261119837126,80.88989969372763,0.970414201183432,0.029585798816568,4.0,0.4647231720437685,0.8854560256532099,5.82600010738045,5.796057750765372,2.3978952727983707
USA,2023-01-23 00:00:00+00:00,202304.0,338.0,328.0,10.0,-0.0223139737132344,60.09894125729807,0.970414201183432,0.029585798816568,4.0,0.4647231720437685,0.8854560256532099,5.82600010738045,5.796057750765372,2.3978952727983707
USA,2023-02-27 00:00:00+00:00,202309.0,177.0,141.0,36.0,15.559115936008252,50.43743459160365,0.7966101694915254,0.2033898305084746,9.0,0.8854560256532098,0.4647231720437686,5.181783550292085,4.955827057601261,3.6109179126442243
USA,2023-02-27 00:00:00+00:00,202309.0,177.0,141.0,36.0,18.8454065286345,51.4307233255904,0.7966101694915254,0.2033898305084746,9.0,0.8854560256532098,0.4647231720437686,5.181783550292085,4.955827057601261,3.6109179126442243
USA,2023-04-03 00:00:00+00:00,202314.0,146.0,95.0,51.0,15.197254824932228,47.64214307710343,0.6506849315068494,0.3493150684931507,14.0,0.992708874098054,-0.1205366802553228,4.990432586778736,4.564348191467836,3.9512437185814275
USA,2023-04-03 00:00:00+00:00,202314.0,146.0,95.0,51.0,15.767747454630523,60.20694608908357,0.6506849315068494,0.3493150684931507,14.0,0.992708874098054,-0.1205366802553228,4.990432586778736,4.564348191467836,3.9512437185814275
USA,2023-05-08 00:00:00+00:00,202319.0,132.0,56.0,76.0,8.092005796081844,58.39764462610048,0.4242424242424242,0.5757575757575758,19.0,0.7485107481711013,-0.6631226582407951,4.890349128221754,4.04305126783455,4.343805421853684
USA,2023-05-08 00:00:00+00:00,202319.0,132.0,56.0,76.0,16.794802552894144,67.85689695962233,0.4242424242424242,0.5757575757575758,19.0,0.7485107481711013,-0.6631226582407951,4.890349128221754,4.04305126783455,4.343805421853684
USA,2023-06-12 00:00:00+00:00,202324.0,121.0,72.0,49.0,22.067987817961324,69.71742208494396,0.5950413223140496,0.4049586776859504,24.0,0.2393156642875576,-0.970941817426052,4.804021044733257,4.290459441148391,3.912023005428146
USA,2023-06-12 00:00:00+00:00,202324.0,121.0,72.0,49.0,27.82002143665916,67.18294857132311,0.5950413223140496,0.4049586776859504,24.0,0.2393156642875576,-0.970941817426052,4.804021044733257,4.290459441148391,3.912023005428146
USA,2023-07-17 00:00:00+00:00,202329.0,88.0,70.0,18.0,3.0333121874803153,51.62497939985311,0.7954545454545454,0.2045454545454545,29.0,-0.3546048870425356,-0.9350162426854148,4.48863636973214,4.2626798770413155,2.9444389791664403
USA,2023-07-17 00:00:00+00:00,202329.0,88.0,70.0,18.0,14.224494551373889,43.565241994061104,0.7954545454545454,0.2045454545454545,29.0,-0.3546048870425356,-0.9350162426854148,4.48863636973214,4.2626798770413155,2.9444389791664403
USA,2023-08-21 00:00:00+00:00,202334.0,102.0,69.0,33.0,19.547937435103268,60.11639976751281,0.6764705882352942,0.3235294117647059,34.0,-0.8229838658936564,-0.5680647467311559,4.634728988229636,4.248495242049359,3.5263605246161616
USA,2023-08-21 00:00:00+00:00,202334.0,102.0,69.0,33.0,23.48254537017747,41.558926868206406,0.6764705882352942,0.3235294117647059,34.0,-0.8229838658936564,-0.5680647467311559,4.634728988229636,4.248495242049359,3.5263605246161616
USA,2023-09-25 00:00:00+00:00,202339.0,169.0,139.0,30.0,16.90503371665147,88.63624532439543,0.8224852071005917,0.1775147928994082,39.0,-1.0,-1.8369701987210294e-16,5.135798437050262,4.941642422609304,3.4339872044851463
USA,2023-09-25 00:00:00+00:00,202339.0,169.0,139.0,30.0,19.58358571378054,84.81992649458351,0.8224852071005917,0.1775147928994082,39.0,-1.0,-1.8369701987210294e-16,5.135798437050262,4.941642422609304,3.4339872044851463
USA,2023-10-16 00:00:00+00:00,202342.0,421.0,336.0,85.0,26.92632972163043,48.010575773389206,0.7980997624703088,0.2019002375296912,42.0,-0.9350162426854148,0.3546048870425355,6.045005314036012,5.820082930352362,4.454347296253507
USA,2023-10-16 00:00:00+00:00,202342.0,421.0,336.0,85.0,25.76663731384127,74.13709014229644,0.7980997624703088,0.2019002375296912,42.0,-0.9350162426854148,0.3546048870425355,6.045005314036012,5.820082930352362,4.454347296253507
USA,2023-10-30 00:00:00+00:00,202344.0,498.0,395.0,103.0,11.991828864350532,53.31148744073312,0.7931726907630522,0.2068273092369477,44.0,-0.822983865893657,0.5680647467311548,6.212606095751519,5.981414211254481,4.6443908991413725
USA,2023-10-30 00:00:00+00:00,202344.0,498.0,395.0,103.0,25.52282109185635,60.84420154862415,0.7931726907630522,0.2068273092369477,44.0,-0.822983865893657,0.5680647467311548,6.212606095751519,5.981414211254481,4.6443908991413725
USA,2023-11-20 00:00:00+00:00,202347.0,1010.0,843.0,167.0,4.971294628572177,88.88762026003633,0.8346534653465346,0.1653465346534653,47.0,-0.5680647467311559,0.8229838658936564,6.918695219020472,6.738152494595957,5.123963979403259
USA,2023-11-20 00:00:00+00:00,202347.0,1010.0,843.0,167.0,0.581199202950376,58.927427058738424,0.8346534653465346,0.1653465346534653,47.0,-0.5680647467311559,0.8229838658936564,6.918695219020472,6.738152494595957,5.123963979403259
USA,2023-12-04 00:00:00+00:00,202349.0,1799.0,1486.0,313.0,14.379219534537578,74.94874100457595,0.8260144524735964,0.1739855475264035,49.0,-0.3546048870425359,0.9350162426854148,7.495541943884256,7.304515946460155,5.749392985908253
USA,2023-12-04 00:00:00+00:00,202349.0,1799.0,1486.0,313.0,-3.3997669802130948,82.22325043939979,0.8260144524735964,0.1739855475264035,49.0,-0.3546048870425359,0.9350162426854148,7.495541943884256,7.304515946460155,5.749392985908253
USA,2023-12-25 00:00:00+00:00,202352.0,2021.0,1770.0,251.0,13.59124381527405,46.78324090531724,0.875804057397328,0.1241959426026719,52.0,6.432490598706546e-16,1.0,7.611842399580417,7.479299637782834,5.529429087511423
